Area_sqft,Bedrooms,Bathrooms,House_Age,Floors,Garage_Cars,Distance_km,School_Rating,Crime_Rate,Pool,Renovated,City_Type,Price,Price_Category
1315,5,3,49,1,1,8.6,3,2.72,0,0,Suburban,254007,Budget
1689,3,2,8,2,2,0.5,9,1.85,0,1,Rural,662227,Premium
2264,3,2,34,1,1,7.5,1,1.36,0,1,Suburban,527397,Mid-Range
2530,3,2,7,1,1,21.7,4,1.31,0,1,Rural,590161,Mid-Range
1354,5,2,23,2,0,18.2,8,3.03,0,1,Suburban,421629,Mid-Range
2609,3,2,18,1,2,21.4,8,4.17,0,0,Urban,664108,Premium
2949,3,2,35,3,2,25.5,10,3.4,0,1,Rural,731223,Premium
2289,4,4,49,1,1,1.1,8,0.66,0,1,Suburban,688069,Premium
3314,5,3,51,2,3,1.4,10,2.04,1,1,Suburban,980757,Luxury
1458,2,2,42,2,2,8.1,8,4.71,0,1,Suburban,420881,Mid-Range
1129,3,1,26,2,2,22.4,4,1.94,0,0,Urban,302383,Budget
755,2,3,31,1,2,36.6,8,2.31,0,1,Suburban,211696,Budget
3047,3,2,13,2,1,0.5,9,4.42,0,0,Rural,911930,Premium
2458,3,4,17,3,2,4.4,7,3.25,0,0,Urban,851026,Premium
1961,4,3,27,2,1,2.4,2,1.58,0,0,Urban,695232,Premium
2196,4,4,28,1,0,14.1,9,6.77,1,1,Urban,778448,Premium
1212,4,2,15,2,3,10.2,8,0.53,0,0,Suburban,523878,Mid-Range
3712,3,3,34,2,2,1.3,5,16.22,0,0,Suburban,938710,Premium
2090,5,2,46,2,1,6.6,3,0.38,0,0,Suburban,551557,Mid-Range
2077,3,5,30,3,1,11.6,7,0.1,1,1,Rural,636660,Premium
2508,6,3,3,1,2,15.1,2,6.62,1,0,Suburban,749799,Premium
2337,4,2,36,2,0,0.5,3,0.84,1,1,Urban,737644,Premium
2157,2,2,16,2,0,22.1,9,3.92,0,1,Rural,559457,Mid-Range
1447,4,2,38,2,0,8.4,4,5.0,1,0,Suburban,384519,Mid-Range
2330,3,3,47,3,1,16.7,4,5.88,0,0,Suburban,505154,Mid-Range
3317,4,2,45,3,2,16.5,3,14.34,0,1,Suburban,690995,Premium
2942,2,3,25,2,0,2.1,5,1.04,1,1,Rural,798269,Premium
3115,3,2,47,1,2,1.2,3,3.72,1,1,Suburban,839283,Premium
1642,5,3,38,1,1,12.8,9,0.37,0,0,Urban,599546,Mid-Range
1307,3,4,40,2,2,1.7,3,1.57,0,1,Suburban,447819,Mid-Range
1912,5,4,3,3,3,19.0,2,5.65,0,0,Urban,748350,Premium
2039,3,4,29,1,2,13.0,5,1.37,0,1,Suburban,614461,Premium
2766,4,2,29,1,2,18.4,6,2.68,0,1,Suburban,736033,Premium
815,4,1,21,1,3,3.6,1,2.1,1,0,Urban,437665,Mid-Range
3071,4,3,10,2,1,3.8,6,3.11,0,1,Urban,1001434,Luxury
1889,3,2,1,1,2,11.1,10,10.82,1,1,Urban,745267,Premium
1701,3,2,43,2,2,0.5,3,0.17,1,1,Suburban,573404,Mid-Range
1292,2,1,11,2,1,13.0,4,2.56,0,0,Rural,330530,Budget
842,3,2,29,2,1,18.1,6,5.96,1,0,Rural,188690,Budget
2576,4,1,35,2,3,5.4,8,1.97,0,1,Urban,822039,Premium
2051,6,4,17,2,2,14.5,9,0.25,0,0,Suburban,810808,Premium
1097,5,2,25,1,1,1.9,6,2.47,0,0,Rural,433578,Mid-Range
1093,4,3,52,2,1,3.9,7,1.21,0,1,Urban,504941,Mid-Range
1765,5,1,6,2,2,36.6,5,0.51,1,0,Suburban,521969,Mid-Range
3168,4,3,0,3,1,42.9,9,5.67,1,1,Suburban,914083,Premium
1818,3,2,25,1,2,7.2,4,2.21,0,0,Urban,538917,Mid-Range
948,5,4,22,1,2,27.2,10,8.12,1,0,Rural,363603,Mid-Range
1828,4,4,25,1,2,7.4,6,4.92,0,1,Rural,616395,Premium
1809,4,2,44,1,1,3.4,5,3.54,1,1,Urban,625160,Premium
600,2,4,5,2,2,3.1,1,0.1,0,1,Urban,438369,Mid-Range
1962,3,5,5,1,2,26.5,5,1.67,0,0,Urban,646761,Premium
1838,3,4,43,2,2,1.9,5,0.66,0,1,Urban,619007,Premium
2487,5,4,7,1,1,8.7,9,7.25,0,0,Suburban,820857,Premium
3294,4,2,23,1,1,8.1,1,0.58,0,0,Suburban,799361,Premium
2789,3,3,21,2,3,13.5,5,1.01,1,0,Urban,863338,Premium
1812,6,1,18,1,0,6.9,7,2.18,0,1,Rural,544547,Mid-Range
1225,2,1,36,1,1,3.2,6,0.92,1,0,Urban,382724,Mid-Range
3801,3,5,17,2,1,1.9,6,0.71,1,0,Urban,1223155,Luxury
2041,2,2,30,2,2,9.7,7,2.74,0,0,Urban,629680,Premium
2010,4,3,36,1,1,12.7,6,0.28,0,0,Suburban,558055,Mid-Range
1983,5,4,29,3,1,8.4,5,0.18,1,0,Suburban,719326,Premium
2139,3,4,41,2,0,13.4,10,1.4,0,1,Urban,692157,Premium
1899,5,5,32,2,2,1.5,5,3.83,0,0,Urban,744167,Premium
1598,3,2,9,1,1,21.4,9,2.43,0,1,Rural,493708,Mid-Range
1617,5,1,36,1,1,8.7,8,1.65,0,1,Rural,444476,Mid-Range
1977,4,2,11,1,1,1.4,10,2.5,1,0,Urban,721865,Premium
1620,5,2,53,1,2,6.2,4,1.36,0,1,Suburban,441766,Mid-Range
1501,2,1,29,2,1,18.6,4,8.25,0,0,Suburban,285168,Budget
2075,6,2,26,3,0,22.8,10,0.17,0,1,Suburban,723085,Premium
1822,4,4,38,2,1,3.1,5,3.36,1,1,Suburban,643895,Premium
3053,3,3,8,1,3,12.4,3,6.66,1,0,Rural,828935,Premium
600,5,2,53,2,2,1.1,8,4.89,0,1,Suburban,284116,Budget
2764,3,3,20,1,3,0.5,7,0.61,0,0,Suburban,856199,Premium
2872,5,2,11,2,2,8.2,5,1.05,0,0,Suburban,889899,Premium
600,2,1,54,2,0,11.9,10,3.79,0,1,Rural,86474,Budget
1760,4,4,28,2,2,15.9,3,0.26,0,0,Suburban,512861,Mid-Range
1740,4,3,32,3,1,4.2,5,5.01,1,0,Urban,634123,Premium
1015,2,4,42,1,2,0.5,3,3.81,0,0,Urban,379930,Mid-Range
1456,3,1,52,2,1,6.5,10,3.92,0,1,Suburban,384952,Mid-Range
1223,2,4,14,3,1,0.5,5,0.32,1,0,Urban,601007,Premium
3227,3,3,1,2,3,1.0,1,3.79,0,1,Suburban,1022610,Luxury
2655,3,3,51,2,1,4.0,6,3.42,0,0,Rural,612321,Premium
2890,4,3,38,3,2,5.7,10,5.33,0,0,Suburban,846974,Premium
2505,3,4,52,1,0,3.3,4,0.13,0,1,Rural,610686,Premium
1210,3,3,43,3,0,8.7,4,0.1,1,0,Urban,438695,Mid-Range
1633,4,3,53,1,2,0.6,8,1.4,0,1,Rural,551128,Mid-Range
2343,2,5,17,2,2,1.6,2,0.48,0,0,Suburban,745845,Premium
1145,5,4,2,3,2,11.9,4,2.45,0,0,Urban,565109,Mid-Range
2499,5,2,6,1,1,1.5,2,7.48,1,0,Suburban,827633,Premium
1832,4,3,42,2,1,10.2,1,1.49,0,1,Urban,559752,Mid-Range
1738,4,2,17,1,2,0.6,10,5.59,0,1,Suburban,649614,Premium
2498,5,2,43,3,2,5.2,3,0.1,1,1,Suburban,814611,Premium
2311,3,3,37,2,1,2.0,8,0.55,0,0,Urban,719916,Premium
1747,2,4,36,2,3,1.2,6,0.1,1,1,Suburban,694376,Premium
2812,3,4,32,2,2,8.4,7,1.19,0,0,Suburban,812129,Premium
1243,5,2,43,2,3,26.4,2,7.16,0,1,Urban,373246,Mid-Range
2431,2,3,30,1,2,0.6,6,0.31,0,1,Urban,868920,Premium
2415,4,2,10,2,2,5.5,8,2.8,0,1,Suburban,830788,Premium
1783,6,5,3,2,0,12.3,8,1.8,0,0,Suburban,746843,Premium
2228,5,5,17,1,1,6.2,4,8.36,0,0,Rural,635103,Premium
1124,4,3,3,1,2,16.4,6,0.39,0,0,Rural,438344,Mid-Range
2647,2,4,48,1,1,2.0,5,0.71,0,1,Suburban,667310,Premium
1871,5,3,33,1,0,32.1,9,0.1,0,0,Suburban,492277,Mid-Range
1634,4,3,28,3,1,4.9,8,1.71,1,0,Suburban,721071,Premium
2734,2,1,23,2,1,4.2,2,0.98,0,0,Suburban,686905,Premium
1507,2,3,21,2,3,20.8,7,6.12,1,0,Urban,496776,Mid-Range
1014,5,3,1,1,2,8.3,7,2.79,0,0,Urban,571312,Mid-Range
910,4,3,43,1,1,7.3,1,2.86,0,1,Suburban,270098,Budget
2424,5,2,5,1,0,13.0,1,2.28,0,1,Urban,797426,Premium
1104,5,5,41,2,2,8.7,4,0.29,1,1,Suburban,512229,Mid-Range
3228,4,2,24,2,2,1.8,5,1.77,1,1,Rural,991272,Luxury
600,4,3,54,3,3,11.2,4,20.0,0,0,Suburban,95444,Budget
3188,3,3,20,2,2,1.4,7,5.41,1,0,Suburban,944677,Premium
2148,3,3,54,2,1,16.4,3,6.72,0,0,Rural,360611,Mid-Range
1932,3,3,15,2,1,45.8,7,5.2,0,1,Suburban,440756,Mid-Range
1619,4,2,30,3,3,4.7,8,0.33,1,0,Urban,638100,Premium
2279,4,2,13,2,2,5.9,6,0.77,1,0,Urban,768236,Premium
1974,5,3,38,1,2,0.5,6,0.1,1,0,Suburban,709744,Premium
2772,3,3,27,2,1,0.5,8,1.09,0,0,Suburban,780950,Premium
2080,4,2,31,2,2,25.4,8,0.34,0,0,Urban,629674,Premium
2105,4,3,27,2,2,1.4,7,1.92,0,0,Urban,742304,Premium
1745,4,3,50,1,1,5.9,6,3.39,0,1,Rural,487940,Mid-Range
1960,4,3,54,3,1,16.9,6,6.23,1,1,Suburban,477477,Mid-Range
2215,3,4,48,3,1,22.0,10,4.15,0,0,Rural,548247,Mid-Range
803,4,2,8,1,1,7.3,6,8.37,0,0,Suburban,357354,Mid-Range
1056,2,1,44,3,0,8.3,8,0.17,0,1,Rural,294467,Budget
2520,3,4,21,1,1,11.1,1,0.1,0,0,Urban,763594,Premium
2120,3,3,31,1,2,32.5,5,3.25,0,1,Suburban,493482,Mid-Range
1871,4,3,4,1,0,9.2,3,1.02,0,0,Urban,589909,Mid-Range
2013,6,4,22,1,1,8.2,8,0.88,1,1,Suburban,811183,Premium
2243,4,4,4,2,2,0.5,6,1.21,0,1,Suburban,876180,Premium
1622,4,5,41,1,2,0.8,2,0.94,1,1,Urban,638214,Premium
1455,4,3,52,1,2,8.6,7,2.15,0,1,Rural,383806,Mid-Range
2137,4,3,31,1,1,27.5,7,1.74,0,0,Rural,488019,Mid-Range
1315,2,2,9,1,2,20.2,5,2.15,0,0,Urban,476733,Mid-Range
2286,3,2,38,1,1,40.5,8,3.35,1,0,Suburban,439315,Mid-Range
808,3,3,14,2,2,7.5,5,1.47,0,1,Urban,415787,Mid-Range
2720,3,2,6,1,0,15.5,1,0.87,0,0,Suburban,646822,Premium
2331,2,4,28,3,2,18.4,9,0.55,0,1,Rural,671150,Premium
2179,2,3,46,2,1,10.4,4,1.29,0,0,Urban,613314,Premium
2688,3,3,2,1,2,4.1,2,4.06,1,0,Rural,854364,Premium
3166,6,2,18,3,1,6.3,4,4.24,1,1,Urban,1068565,Luxury
2710,3,1,9,1,1,19.5,9,3.3,0,0,Suburban,691622,Premium
711,3,1,27,1,1,3.5,2,0.8,0,0,Suburban,212424,Budget
1104,3,2,28,1,2,25.7,4,2.66,1,0,Urban,366912,Mid-Range
1563,4,1,14,1,3,2.6,2,2.54,0,0,Urban,609914,Premium
2018,3,3,34,2,2,13.8,5,1.99,0,1,Rural,519635,Mid-Range
2362,3,4,5,2,0,10.0,3,2.4,0,1,Suburban,787397,Premium
1492,4,4,11,1,1,13.8,10,2.03,0,0,Urban,631400,Premium
2131,2,3,46,2,3,5.8,2,2.5,0,0,Suburban,544933,Mid-Range
1471,2,2,37,1,1,27.0,9,3.77,1,0,Urban,423251,Mid-Range
1572,3,4,12,2,2,10.0,5,0.35,0,0,Urban,587887,Mid-Range
1015,2,4,28,1,3,3.4,10,4.15,0,1,Suburban,474832,Mid-Range
1354,2,2,18,1,2,10.2,5,0.44,1,1,Urban,577746,Mid-Range
1054,3,3,2,1,1,3.4,1,0.21,0,0,Rural,382672,Mid-Range
1317,5,2,7,1,1,3.5,6,11.2,0,0,Suburban,459744,Mid-Range
2738,4,4,7,2,1,5.1,7,9.44,0,1,Rural,856023,Premium
1335,4,5,54,2,2,19.1,1,0.19,0,0,Suburban,348814,Budget
3843,3,1,19,1,1,6.9,9,1.76,1,0,Rural,994082,Luxury
2345,6,4,46,2,1,11.4,8,0.62,1,1,Suburban,790776,Premium
2129,3,3,3,2,1,5.0,8,1.99,0,0,Suburban,697030,Premium
1399,2,5,50,3,1,3.1,7,5.32,1,0,Rural,438415,Mid-Range
2490,4,3,20,1,2,30.9,5,9.02,0,1,Suburban,654800,Premium
1597,2,4,2,2,2,9.3,3,3.02,1,1,Urban,649525,Premium
2085,3,1,44,3,1,27.2,9,1.31,0,0,Suburban,447896,Mid-Range
3792,4,2,7,2,1,2.3,7,2.77,0,0,Rural,1067141,Luxury
1933,5,1,22,1,3,1.6,10,1.12,0,0,Suburban,789786,Premium
2804,3,5,15,1,0,19.4,10,7.22,0,1,Suburban,840123,Premium
1508,4,4,12,1,2,11.4,8,6.13,0,0,Suburban,560861,Mid-Range
1976,6,4,2,2,3,2.1,6,2.45,0,0,Rural,801318,Premium
3240,2,5,47,2,1,3.1,5,1.18,1,1,Urban,984229,Luxury
1561,3,1,8,1,2,16.1,8,1.04,0,0,Suburban,480235,Mid-Range
3269,3,2,13,2,3,6.0,3,0.1,1,0,Urban,1025011,Luxury
2495,3,1,12,2,1,11.1,7,5.08,0,0,Suburban,655426,Premium
1606,3,2,52,2,1,3.8,2,1.8,0,0,Suburban,407396,Mid-Range
2443,5,2,6,2,1,4.8,3,1.18,1,0,Urban,867313,Premium
2681,4,3,14,2,1,46.8,2,1.91,0,1,Urban,667463,Premium
2435,4,2,6,1,2,2.8,5,5.12,1,1,Suburban,813903,Premium
901,3,2,37,3,2,7.1,7,0.4,1,0,Urban,463544,Mid-Range
1491,5,2,33,1,2,18.6,10,5.85,0,0,Urban,503317,Mid-Range
1827,6,2,40,1,1,2.7,10,6.83,0,1,Rural,647113,Premium
1948,5,5,21,1,0,5.4,1,8.8,0,0,Urban,678207,Premium
2434,2,4,23,1,2,9.5,10,1.52,0,0,Suburban,697578,Premium
2124,4,5,48,1,0,6.6,9,0.73,0,1,Rural,634158,Premium
1065,2,2,36,1,2,6.2,1,1.4,1,0,Urban,371824,Mid-Range
2266,3,2,43,2,1,4.5,1,1.21,0,0,Suburban,532293,Mid-Range
2427,2,4,0,1,2,8.8,10,0.58,0,0,Suburban,862163,Premium
2392,4,2,9,2,2,9.8,8,2.8,0,0,Suburban,806962,Premium
2757,4,2,42,1,1,10.6,6,1.94,1,0,Rural,679374,Premium
2584,2,2,15,3,1,0.7,6,6.02,0,0,Rural,733551,Premium
2321,3,2,45,2,1,10.0,9,0.1,0,0,Suburban,547341,Mid-Range
1951,3,2,7,1,1,30.6,4,3.1,0,1,Urban,592607,Mid-Range
837,3,2,48,2,2,7.8,8,4.32,1,0,Urban,378644,Mid-Range
2301,2,3,24,2,2,12.6,4,4.27,1,0,Suburban,601796,Premium
2145,3,1,49,2,2,8.1,2,6.52,0,1,Urban,531745,Mid-Range
2190,4,2,11,2,3,19.3,8,3.92,1,1,Suburban,683652,Premium
1106,2,4,24,2,1,26.5,7,7.89,0,0,Suburban,259614,Budget
1243,2,2,16,2,0,2.0,4,1.21,1,0,Urban,536712,Mid-Range
2737,3,2,25,2,1,5.7,9,2.1,0,0,Rural,747898,Premium
1972,6,4,45,1,2,5.0,9,0.1,0,1,Urban,767752,Premium
2477,4,2,47,2,1,5.2,8,0.1,0,0,Suburban,689130,Premium
2020,4,1,13,1,2,1.3,1,0.82,0,0,Suburban,615245,Premium
2021,3,3,40,2,1,16.8,7,0.32,1,0,Suburban,599978,Mid-Range
2657,4,2,35,1,3,0.5,5,0.9,0,0,Suburban,745597,Premium
1639,2,3,22,2,3,7.5,7,0.58,1,0,Urban,656455,Premium
2067,4,4,42,3,0,10.8,9,0.1,0,0,Suburban,611547,Premium
1676,5,2,5,1,1,2.3,2,7.2,0,1,Suburban,617511,Premium
1696,4,3,46,1,2,23.6,4,0.1,0,1,Rural,379603,Mid-Range
1784,5,3,4,2,1,18.2,4,4.0,0,0,Suburban,598006,Mid-Range
2155,4,2,42,2,1,6.4,2,0.5,1,0,Suburban,584031,Mid-Range
1665,2,3,24,2,2,5.3,3,7.3,0,0,Suburban,456630,Mid-Range
2879,5,2,17,1,1,2.7,8,6.7,0,0,Rural,787355,Premium
1374,2,3,12,3,2,13.1,9,3.18,0,1,Urban,603361,Premium
1869,4,1,42,2,2,1.4,6,3.35,0,1,Suburban,582374,Mid-Range
1692,2,3,13,1,0,11.4,10,0.1,1,0,Suburban,554153,Mid-Range
3013,2,2,27,1,1,18.5,2,12.57,0,0,Suburban,564025,Mid-Range
2138,3,4,17,2,1,2.6,2,6.31,1,0,Urban,723551,Premium
2722,3,1,27,1,2,20.1,7,6.76,0,1,Suburban,635438,Premium
960,3,2,50,1,1,0.5,8,3.23,0,1,Urban,370431,Mid-Range
2187,4,3,26,3,2,24.4,8,1.27,1,1,Suburban,758760,Premium
2623,2,3,31,1,1,1.3,6,6.72,0,1,Suburban,672598,Premium
2058,2,3,46,2,1,10.4,10,1.03,0,0,Rural,445180,Mid-Range
2746,4,3,8,1,1,2.9,8,2.48,0,1,Suburban,892362,Premium
1638,3,4,39,2,1,18.1,1,0.32,0,1,Urban,472223,Mid-Range
2987,4,4,31,2,1,7.2,9,7.65,1,0,Urban,918377,Premium
3609,4,2,19,1,2,1.5,1,0.46,0,0,Rural,938143,Premium
1746,5,3,27,2,1,8.5,3,0.76,1,1,Urban,653117,Premium
1688,4,4,32,1,0,5.2,9,2.45,0,1,Suburban,565780,Mid-Range
3017,3,5,3,3,0,10.8,5,4.33,0,1,Urban,969602,Luxury
3106,4,4,45,3,2,21.4,9,2.9,0,1,Suburban,828043,Premium
1634,3,2,33,2,2,5.3,9,0.79,0,1,Suburban,634728,Premium
1706,3,2,47,2,1,3.4,6,0.1,1,1,Urban,636549,Premium
1803,5,3,2,1,2,0.5,1,4.25,0,0,Urban,660298,Premium
1059,3,3,25,2,1,8.6,10,12.64,0,1,Rural,294310,Budget
1357,5,3,7,1,2,5.1,7,4.98,1,0,Suburban,614858,Premium
1297,5,3,5,1,1,4.7,6,1.85,1,0,Suburban,667790,Premium
1463,5,4,15,2,0,2.0,9,7.02,0,0,Rural,592979,Mid-Range
1976,5,2,23,1,3,5.6,7,1.58,1,1,Rural,697986,Premium
2164,3,4,47,2,1,41.6,4,2.23,0,1,Urban,458098,Mid-Range
3085,3,2,38,1,2,3.5,7,1.95,0,1,Rural,825802,Premium
1301,4,2,29,2,1,9.2,2,1.78,0,0,Urban,449852,Mid-Range
2689,3,3,44,1,2,15.0,6,4.48,0,0,Urban,735282,Premium
1850,4,4,12,1,2,13.8,6,2.24,0,0,Rural,541556,Mid-Range
1965,4,2,4,2,0,4.0,2,1.14,0,0,Urban,707162,Premium
2472,4,2,24,3,2,9.4,4,0.9,0,1,Urban,789561,Premium
1214,3,5,19,2,2,20.5,8,0.12,1,0,Urban,580721,Mid-Range
2268,3,2,53,1,2,0.5,8,2.63,1,1,Suburban,665039,Premium
2117,3,3,17,1,1,5.7,8,0.78,1,1,Suburban,760325,Premium
2345,2,3,46,3,2,2.5,8,0.48,0,0,Suburban,700100,Premium
2202,5,3,17,2,0,4.9,1,3.18,0,1,Rural,700846,Premium
3719,3,3,1,1,1,5.4,2,3.43,0,0,Suburban,1066268,Luxury
1554,3,2,9,3,2,13.7,4,4.18,0,0,Urban,556815,Mid-Range
1628,2,3,54,2,2,1.0,9,2.1,0,1,Rural,446323,Mid-Range
1564,4,2,44,3,0,7.2,3,6.73,0,1,Urban,431188,Mid-Range
1611,4,3,49,3,1,8.3,6,8.26,1,0,Urban,533636,Mid-Range
1554,3,2,46,3,1,6.8,7,4.94,0,0,Urban,500227,Mid-Range
2832,2,3,11,1,1,13.2,8,3.03,0,0,Suburban,739141,Premium
2994,3,2,46,1,1,4.8,7,1.09,0,0,Urban,827287,Premium
1600,3,2,12,2,2,29.0,3,12.21,0,1,Urban,419576,Mid-Range
1417,4,2,49,2,1,6.6,6,0.96,0,1,Urban,453044,Mid-Range
2330,4,2,46,2,2,8.5,5,0.68,0,0,Urban,644054,Premium
1613,3,4,54,1,2,17.5,10,1.75,0,1,Suburban,434103,Mid-Range
2443,3,2,10,2,1,3.2,4,0.18,0,0,Rural,679383,Premium
2142,6,4,18,2,1,0.8,1,11.52,0,0,Suburban,697810,Premium
939,3,5,34,1,1,12.3,7,2.66,1,1,Urban,489334,Mid-Range
3083,4,3,38,1,1,6.6,8,2.44,1,1,Urban,997208,Luxury
3257,2,2,52,2,2,22.7,2,3.2,0,1,Rural,591810,Mid-Range
1571,3,2,25,2,1,40.6,7,2.06,0,0,Urban,396193,Mid-Range
1729,2,4,45,1,2,5.1,6,0.1,1,1,Rural,496216,Mid-Range
2200,4,2,13,2,1,5.4,5,2.84,0,0,Urban,743384,Premium
2234,6,1,53,2,1,5.2,4,3.78,0,1,Rural,520938,Mid-Range
2461,3,3,44,2,0,3.9,2,1.62,0,1,Urban,648779,Premium
3407,2,4,43,1,0,15.2,10,4.25,0,0,Suburban,829338,Premium
1876,2,4,23,2,1,14.2,6,0.77,1,1,Suburban,574192,Mid-Range
1441,3,2,40,1,1,6.5,5,0.75,1,0,Suburban,447689,Mid-Range
1034,3,3,0,3,2,0.5,2,0.53,0,0,Urban,545103,Mid-Range
1488,2,2,50,1,2,3.7,10,1.4,0,1,Suburban,390380,Mid-Range
1977,4,2,42,2,1,3.5,7,5.63,0,0,Suburban,478029,Mid-Range
3256,3,4,54,1,1,16.7,6,5.28,0,1,Urban,838988,Premium
1638,3,2,21,2,1,0.9,9,1.45,1,0,Urban,616908,Premium
2157,5,2,22,2,1,16.4,10,2.67,0,1,Suburban,706942,Premium
1989,2,1,53,1,1,11.1,5,3.83,0,0,Urban,435486,Mid-Range
2832,6,4,18,2,1,13.2,9,0.83,1,0,Suburban,928899,Premium
3769,3,4,17,1,1,5.7,9,0.55,1,0,Urban,1148875,Luxury
1628,5,3,11,1,0,11.4,1,10.74,1,1,Suburban,540023,Mid-Range
1657,4,4,54,2,0,9.4,5,2.88,0,1,Urban,526285,Mid-Range
2731,5,2,27,1,1,14.7,9,11.96,0,1,Suburban,718527,Premium
2477,6,3,27,3,2,5.9,7,1.24,0,0,Urban,902365,Premium
3293,3,2,32,2,1,6.4,6,3.64,0,0,Urban,885818,Premium
2409,6,1,18,2,1,10.3,6,0.76,1,0,Urban,811943,Premium
1748,3,3,27,1,2,1.1,7,0.91,0,1,Rural,615108,Premium
2413,3,4,51,2,2,5.7,1,2.15,1,0,Urban,686965,Premium
2776,3,1,48,2,2,35.7,4,1.16,0,1,Suburban,482702,Mid-Range
2574,4,2,36,1,2,0.5,1,0.55,1,1,Urban,815652,Premium
2355,3,2,25,2,0,3.8,6,0.92,0,0,Urban,706759,Premium
2747,4,2,34,1,2,3.8,4,0.11,1,0,Suburban,777968,Premium
2819,4,4,33,2,2,10.0,1,3.66,0,1,Suburban,772039,Premium
2968,4,3,34,1,0,1.1,9,2.03,0,0,Rural,785245,Premium
2454,5,3,39,3,1,9.9,4,0.3,1,0,Rural,758898,Premium
1883,3,4,15,2,2,1.0,6,0.57,0,0,Suburban,650015,Premium
2103,3,2,37,1,1,1.0,7,0.32,0,1,Suburban,632534,Premium
