Area_sqft,Bedrooms,Bathrooms,House_Age,Floors,Garage_Cars,Distance_km,School_Rating,Crime_Rate,Pool,Renovated,City_Type,Price,Price_Category
2845,3,3,12,1,0,13.0,8,2.84,1,1,Suburban,869198,Premium
1428,3,2,22,2,0,3.9,9,0.3,0,0,Urban,569762,Mid-Range
2258,2,3,53,3,1,37.9,9,4.21,0,0,Rural,375530,Mid-Range
1725,3,5,21,1,1,0.5,8,0.1,0,0,Suburban,645415,Premium
2020,3,4,15,1,2,5.9,10,0.86,1,1,Suburban,763358,Premium
2895,6,2,27,2,2,1.2,3,6.64,0,0,Urban,864271,Premium
2134,4,4,47,2,1,4.3,2,3.8,0,0,Urban,653418,Premium
2033,3,2,34,2,2,50.0,5,0.23,0,1,Rural,338308,Budget
1048,4,1,44,2,1,22.0,1,5.16,0,1,Urban,307565,Budget
2522,2,2,45,1,0,0.5,3,2.04,0,1,Suburban,619726,Premium
2452,3,2,7,3,2,8.3,1,5.63,0,1,Urban,693061,Premium
3514,4,3,43,2,2,10.4,3,2.75,0,0,Rural,852677,Premium
1785,3,3,54,1,2,2.4,4,3.44,0,0,Urban,496202,Mid-Range
2153,3,4,54,2,2,1.6,7,15.11,0,0,Rural,442452,Mid-Range
2175,6,3,21,2,2,23.5,5,0.79,0,0,Urban,764111,Premium
3104,5,3,20,1,2,34.7,5,2.93,0,1,Rural,740919,Premium
1933,4,1,25,2,1,48.2,1,1.85,0,1,Suburban,331494,Budget
2195,4,1,39,1,2,15.6,8,0.12,0,1,Urban,664904,Premium
2426,4,3,20,2,3,10.9,4,0.1,0,0,Suburban,782743,Premium
2131,3,2,24,3,2,4.2,10,0.38,0,1,Urban,802262,Premium
1687,3,4,40,1,0,1.9,5,3.14,1,1,Urban,599111,Mid-Range
2136,2,2,0,1,1,0.8,2,2.51,0,0,Rural,581285,Mid-Range
2752,3,1,5,2,2,11.8,1,2.42,0,1,Suburban,794589,Premium
1281,4,2,22,3,1,15.4,9,0.1,0,0,Suburban,494117,Mid-Range
2093,3,2,50,2,3,17.5,2,1.9,0,0,Urban,495844,Mid-Range
1510,6,1,22,2,1,24.5,6,7.76,1,1,Suburban,476872,Mid-Range
2837,5,3,42,2,1,21.2,1,1.52,0,1,Rural,686215,Premium
934,4,2,42,3,3,50.0,1,2.94,0,0,Urban,132966,Budget
1609,4,3,22,3,1,2.8,9,4.54,0,0,Rural,607039,Premium
2264,5,2,31,1,0,14.4,4,4.6,0,1,Rural,545219,Mid-Range
3096,2,2,29,2,2,8.8,9,2.2,0,1,Urban,922728,Premium
1954,5,2,12,2,2,3.0,5,5.85,0,1,Urban,758965,Premium
1611,2,4,42,2,0,40.1,7,1.49,1,0,Rural,259942,Budget
3317,5,2,17,2,3,22.8,1,6.59,0,0,Suburban,820395,Premium
986,3,4,22,2,1,1.4,6,0.82,0,0,Urban,439640,Mid-Range
600,5,2,14,3,2,0.5,8,0.99,0,0,Urban,495274,Mid-Range
2308,6,4,32,1,1,11.7,1,0.16,0,0,Suburban,627991,Premium
1649,2,2,20,1,2,9.3,9,4.76,0,0,Suburban,557936,Mid-Range
1285,3,3,38,2,1,27.5,3,1.62,0,1,Urban,305117,Budget
2496,6,3,22,1,1,2.7,1,0.78,0,0,Urban,897867,Premium
2171,3,4,26,1,1,0.9,1,0.79,0,1,Rural,635028,Premium
1605,5,2,44,1,2,3.0,6,6.95,1,0,Suburban,490913,Mid-Range
1104,4,1,43,2,0,0.5,6,5.39,0,0,Suburban,352323,Mid-Range
2611,3,1,17,3,2,0.5,1,2.42,1,0,Suburban,750089,Premium
2455,3,4,23,2,2,24.6,3,2.87,0,0,Suburban,583067,Mid-Range
1931,3,3,50,2,1,4.3,7,1.93,0,0,Suburban,533900,Mid-Range
3293,4,4,46,1,0,5.3,10,1.49,1,1,Urban,1028496,Luxury
1251,3,2,39,2,1,0.5,3,7.41,0,1,Urban,451674,Mid-Range
932,4,2,50,2,2,3.2,3,0.4,1,0,Suburban,354411,Mid-Range
1516,3,1,41,2,0,16.3,3,1.63,1,0,Suburban,331015,Budget
1968,4,5,6,1,1,9.6,7,1.27,0,1,Rural,755907,Premium
2170,5,3,49,1,2,14.0,4,2.07,0,1,Urban,670308,Premium
1831,6,5,47,1,2,5.9,4,1.84,0,0,Rural,571933,Mid-Range
2246,3,2,19,2,1,3.7,3,2.19,1,1,Rural,704141,Premium
1124,5,3,26,2,1,6.6,10,0.45,1,1,Urban,704675,Premium
3011,4,3,5,3,2,3.9,9,2.16,0,1,Suburban,1020907,Luxury
1942,4,2,26,2,3,18.3,2,0.83,0,1,Suburban,536220,Mid-Range
2782,6,4,8,2,2,3.5,4,0.61,0,1,Rural,936936,Premium
2240,3,5,52,3,2,10.8,8,0.2,0,1,Suburban,646977,Premium
2320,2,4,44,1,1,1.5,6,4.31,0,0,Suburban,618508,Premium
2399,5,3,30,1,1,11.6,7,1.67,0,1,Suburban,687680,Premium
2313,3,2,20,3,0,24.5,7,2.96,0,1,Urban,710943,Premium
2450,5,2,25,1,0,9.4,2,3.9,0,1,Urban,699105,Premium
2930,5,5,39,3,2,8.2,4,3.41,1,1,Suburban,963035,Luxury
2138,2,1,47,3,1,32.5,10,1.91,1,0,Suburban,384339,Mid-Range
2496,5,3,44,2,1,9.9,10,1.47,1,0,Suburban,764961,Premium
1937,3,3,12,2,3,3.0,6,1.41,1,0,Suburban,689463,Premium
3008,4,3,48,2,1,3.5,3,3.07,0,0,Urban,846628,Premium
1527,4,5,22,2,0,12.2,9,2.05,0,0,Suburban,630777,Premium
3261,5,2,19,1,0,13.3,4,5.67,0,1,Urban,838320,Premium
1972,2,2,36,1,2,3.6,10,6.23,1,0,Rural,563089,Mid-Range
998,3,1,53,1,2,4.2,2,0.56,1,1,Rural,278112,Budget
2090,4,2,52,2,1,47.2,6,0.44,1,1,Suburban,423582,Mid-Range
1523,4,2,27,1,1,1.1,1,2.99,1,0,Urban,555984,Mid-Range
2588,4,2,16,1,2,5.2,6,1.08,0,0,Urban,853484,Premium
1543,2,4,27,1,2,0.6,10,0.1,0,1,Suburban,635157,Premium
1688,3,5,40,2,3,17.2,1,6.59,0,1,Suburban,417378,Mid-Range
677,3,2,1,3,2,1.0,8,0.77,0,1,Suburban,537277,Mid-Range
1683,5,2,24,3,2,11.2,5,7.95,0,1,Urban,619951,Premium
600,3,4,49,2,1,0.6,6,3.79,0,1,Suburban,291532,Budget
891,3,1,40,3,0,11.2,2,4.31,0,1,Suburban,237007,Budget
2532,6,1,5,2,0,18.5,2,0.67,0,1,Urban,770169,Premium
2550,2,2,10,2,2,5.1,9,0.8,0,1,Suburban,779363,Premium
2298,6,3,37,2,2,7.4,3,2.21,0,1,Urban,769000,Premium
1323,4,2,5,1,1,5.1,6,0.57,0,0,Suburban,584256,Mid-Range
1967,5,5,44,3,0,3.6,10,1.09,0,1,Rural,659569,Premium
1997,3,2,10,1,1,16.3,5,1.16,0,0,Suburban,575261,Mid-Range
1189,2,3,13,2,3,3.2,4,0.52,1,1,Rural,482086,Mid-Range
3052,4,2,1,2,2,12.8,10,0.69,0,0,Suburban,943495,Premium
2614,5,3,39,1,2,2.3,2,4.66,0,0,Urban,773461,Premium
1845,4,3,2,1,2,2.9,8,0.55,1,0,Suburban,790536,Premium
2019,2,4,54,2,3,4.1,10,0.1,1,0,Suburban,617305,Premium
2146,4,4,52,1,2,8.9,7,2.98,1,0,Suburban,664389,Premium
600,4,3,34,2,2,6.1,2,11.19,0,1,Urban,299071,Budget
1827,4,4,32,2,1,13.7,6,1.21,0,0,Suburban,561883,Mid-Range
1523,4,4,23,2,0,2.4,8,0.38,0,0,Urban,664235,Premium
1299,5,4,18,2,1,0.5,7,2.53,0,0,Urban,708599,Premium
1803,4,1,17,2,0,15.0,1,7.1,1,1,Suburban,519153,Mid-Range
3258,2,1,48,2,3,17.2,5,4.6,0,0,Urban,710495,Premium
2449,3,2,51,2,1,0.6,2,2.92,0,0,Rural,536104,Mid-Range
1600,2,3,23,2,2,9.4,6,1.14,0,0,Urban,562333,Mid-Range
2401,3,2,44,2,1,4.8,7,2.34,0,1,Suburban,676988,Premium
2980,3,2,34,3,1,15.8,7,0.29,0,0,Suburban,775709,Premium
2647,2,4,0,1,3,20.7,3,3.41,1,0,Suburban,823656,Premium
2042,3,4,35,2,1,19.0,7,3.87,1,0,Urban,621573,Premium
1547,2,4,24,3,1,15.0,5,10.06,1,1,Rural,388980,Mid-Range
2489,5,2,44,1,0,3.1,8,0.9,0,0,Suburban,707957,Premium
2275,6,3,48,1,2,16.7,8,0.1,0,1,Rural,631127,Premium
2627,2,2,42,2,1,7.6,7,2.37,0,0,Urban,648052,Premium
2445,6,2,33,1,2,0.5,6,3.68,0,0,Urban,786737,Premium
2735,4,2,24,1,2,6.1,2,4.69,1,0,Suburban,742538,Premium
1625,3,2,15,3,2,28.5,6,0.65,0,0,Urban,558244,Mid-Range
2922,2,2,33,2,2,21.9,9,0.91,1,0,Suburban,705108,Premium
2138,4,4,28,1,1,1.1,2,2.16,0,0,Urban,706438,Premium
3453,5,2,18,3,1,13.6,1,1.2,0,0,Suburban,989622,Luxury
1518,4,3,22,3,2,16.4,5,5.91,0,1,Rural,471312,Mid-Range
3215,2,3,18,2,1,3.2,6,1.93,0,1,Suburban,914899,Premium
2139,2,2,24,1,1,6.4,3,4.82,1,0,Rural,542422,Mid-Range
1544,3,3,15,2,1,12.4,8,2.61,0,1,Suburban,578534,Mid-Range
1661,3,2,53,2,2,5.8,7,4.45,1,1,Suburban,534456,Mid-Range
1776,3,3,50,2,1,1.2,2,1.21,1,1,Rural,481175,Mid-Range
2297,3,2,8,3,1,12.2,7,5.34,0,0,Rural,672812,Premium
2366,5,2,0,2,2,24.3,1,0.96,1,1,Suburban,776003,Premium
1598,5,2,41,1,2,10.6,9,2.37,0,0,Urban,547649,Mid-Range
1983,3,3,18,2,0,14.9,7,0.72,0,0,Suburban,593456,Mid-Range
3500,5,4,32,1,1,4.4,6,1.94,1,0,Urban,1072834,Luxury
3209,3,2,33,2,2,2.0,2,1.15,1,0,Suburban,824250,Premium
2305,3,3,15,2,3,10.3,3,0.93,0,0,Suburban,686050,Premium
2027,3,3,43,1,2,4.0,1,10.23,0,0,Rural,455753,Mid-Range
2084,4,5,39,2,1,19.7,10,0.52,0,1,Rural,661121,Premium
2429,6,4,54,1,1,1.3,5,4.64,0,0,Suburban,672035,Premium
1284,4,3,17,1,2,5.7,9,12.44,0,0,Urban,520051,Mid-Range
1820,3,3,33,2,2,5.1,6,0.1,1,0,Rural,603036,Premium
832,4,4,24,1,1,27.8,5,3.6,0,0,Urban,325050,Budget
2279,2,2,44,2,1,1.7,3,0.87,0,1,Suburban,608044,Premium
2453,5,2,5,1,2,0.5,5,0.12,0,1,Urban,937824,Premium
1662,4,1,20,2,1,2.7,8,1.55,0,0,Suburban,589627,Mid-Range
3102,3,4,5,2,1,17.2,2,8.21,0,0,Rural,760629,Premium
1142,4,4,31,2,1,2.3,5,0.1,0,1,Urban,517436,Mid-Range
975,4,2,40,2,1,2.8,6,2.66,1,0,Suburban,409858,Mid-Range
2157,2,3,47,3,1,1.4,10,2.09,0,1,Urban,699841,Premium
2733,4,3,42,1,2,12.6,8,6.2,0,0,Rural,610578,Premium
3179,3,2,38,1,1,0.7,8,0.26,1,0,Rural,827528,Premium
1679,4,5,30,2,1,4.0,5,3.43,0,0,Urban,662758,Premium
2755,5,2,41,1,1,3.3,9,3.42,0,0,Urban,769598,Premium
1973,5,1,9,3,1,8.1,4,3.32,0,0,Suburban,621959,Premium
1879,4,3,29,1,1,13.1,9,8.56,0,1,Urban,617571,Premium
2619,4,3,51,2,1,7.6,7,5.2,0,1,Suburban,738323,Premium
2457,2,1,17,2,2,26.7,6,0.13,0,1,Urban,702355,Premium
897,4,3,23,1,0,30.3,4,1.91,1,1,Urban,390159,Mid-Range
3034,3,3,51,2,0,4.5,2,1.52,1,0,Suburban,745036,Premium
2966,3,2,8,1,0,15.0,8,1.11,0,1,Urban,887280,Premium
1562,3,2,30,2,1,13.4,6,1.8,0,0,Rural,428233,Mid-Range
2277,2,3,14,1,2,22.3,3,1.45,0,1,Urban,622062,Premium
2346,4,2,3,3,0,5.9,7,1.7,0,0,Urban,811663,Premium
2182,2,5,39,3,3,7.6,10,11.63,0,1,Rural,589798,Mid-Range
1615,4,4,8,1,0,5.4,7,0.28,0,1,Suburban,694097,Premium
1530,3,5,44,1,2,19.0,6,7.66,0,0,Suburban,354917,Mid-Range
1982,2,2,8,2,1,2.6,2,1.96,1,0,Urban,708292,Premium
2821,4,5,25,1,2,2.7,8,2.93,0,0,Suburban,899324,Premium
2381,2,2,3,3,1,4.7,1,5.32,1,0,Suburban,739724,Premium
1741,3,2,16,2,1,2.6,1,1.34,1,1,Urban,613286,Premium
2540,4,1,15,1,2,8.2,6,1.69,0,1,Rural,708593,Premium
600,2,1,14,2,2,1.4,5,1.58,1,0,Suburban,350335,Mid-Range
2804,5,3,34,2,1,3.9,9,1.41,1,0,Suburban,885823,Premium
782,2,3,51,3,0,24.5,7,7.79,0,1,Suburban,85000,Budget
1746,3,2,4,3,0,5.3,2,5.3,0,0,Suburban,509621,Mid-Range
1216,4,3,54,1,2,13.8,7,0.35,0,0,Urban,364787,Mid-Range
1094,3,2,4,1,1,1.2,3,0.34,1,1,Suburban,483020,Mid-Range
2813,2,3,19,3,1,2.8,1,1.68,0,1,Urban,865773,Premium
1673,3,2,14,3,2,16.5,8,0.31,0,0,Suburban,582561,Mid-Range
2243,3,4,17,1,2,14.4,3,2.9,0,0,Suburban,637476,Premium
1967,5,4,46,2,2,4.9,8,0.47,0,1,Suburban,752376,Premium
2334,3,3,1,2,2,30.9,7,2.22,0,1,Rural,694315,Premium
2054,5,2,28,1,2,24.2,2,0.1,1,1,Urban,661429,Premium
1102,5,2,12,3,1,32.8,1,1.14,0,0,Suburban,286661,Budget
2697,3,4,3,1,1,5.6,7,3.39,1,1,Suburban,917043,Premium
1654,5,2,41,3,2,2.2,1,1.99,1,1,Suburban,584527,Mid-Range
910,3,2,44,1,1,9.9,6,11.49,0,1,Suburban,198157,Budget
1700,6,1,9,2,3,11.5,10,6.22,0,1,Urban,788520,Premium
3051,2,3,30,1,0,1.3,10,1.33,1,0,Suburban,876610,Premium
2595,4,3,40,2,0,15.4,8,0.14,1,1,Urban,770904,Premium
1756,3,4,7,2,3,0.5,7,5.61,0,0,Rural,617150,Premium
1756,3,2,2,1,2,6.6,4,7.27,0,0,Urban,671868,Premium
1775,4,2,47,2,1,4.0,1,5.15,0,1,Rural,402181,Mid-Range
3454,4,4,45,2,2,13.5,1,0.41,1,1,Suburban,847676,Premium
2267,2,4,8,1,2,3.8,4,18.52,1,1,Urban,691450,Premium
2301,3,2,29,2,1,17.5,5,0.9,0,0,Suburban,528977,Mid-Range
2721,4,3,52,1,0,9.0,7,3.86,1,0,Rural,679945,Premium
2167,4,2,10,2,2,15.8,4,7.16,0,1,Rural,546047,Mid-Range
1819,6,5,34,2,2,45.4,10,0.81,1,0,Urban,583331,Mid-Range
1863,4,2,36,2,1,11.4,1,7.17,0,1,Urban,511877,Mid-Range
1950,6,5,41,1,2,42.0,10,1.11,0,0,Urban,625158,Premium
1974,4,3,12,2,2,0.5,7,11.24,0,1,Urban,745996,Premium
2509,3,3,35,2,1,4.1,2,0.99,0,0,Suburban,626255,Premium
2036,2,1,12,2,2,1.1,2,9.2,0,1,Rural,533365,Mid-Range
2513,5,3,11,2,1,3.0,8,0.17,0,1,Suburban,895926,Premium
1943,4,2,36,2,1,18.3,10,3.71,0,0,Suburban,574325,Mid-Range
2055,2,2,9,1,2,0.5,10,2.28,0,1,Suburban,751803,Premium
601,3,3,8,1,2,7.3,10,1.95,0,1,Urban,461798,Mid-Range
2641,6,5,51,1,2,8.4,5,0.76,1,1,Urban,910830,Premium
2243,4,3,6,1,1,8.2,10,3.67,1,1,Suburban,836637,Premium
2699,3,3,1,1,1,6.4,2,0.64,0,0,Rural,798506,Premium
600,3,1,53,1,0,15.6,5,2.41,0,0,Suburban,92538,Budget
3462,3,2,22,1,1,1.4,8,0.88,0,0,Urban,1025720,Luxury
1902,3,2,38,1,0,3.7,6,9.34,1,0,Urban,578332,Mid-Range
2776,3,3,39,1,2,9.6,3,0.1,1,0,Urban,780102,Premium
1272,2,5,38,1,1,11.7,8,0.67,0,1,Suburban,414270,Mid-Range
2429,4,3,20,1,2,5.2,9,0.83,1,0,Suburban,836677,Premium
1263,3,1,22,2,1,20.8,5,1.6,1,0,Urban,410765,Mid-Range
1563,5,2,28,2,2,5.4,2,0.79,1,0,Rural,536653,Mid-Range
3340,5,3,13,1,1,5.2,2,2.03,0,1,Suburban,979150,Luxury
1867,3,2,25,2,0,0.5,7,6.18,0,1,Suburban,598476,Mid-Range
2152,4,4,50,1,0,8.0,1,3.74,0,0,Rural,425164,Mid-Range
2609,3,4,4,1,1,12.3,10,2.6,0,1,Urban,927357,Premium
2347,5,3,54,1,2,1.2,2,0.28,0,0,Rural,554744,Mid-Range
2105,3,2,30,2,0,3.6,10,3.55,0,1,Urban,735927,Premium
2255,4,2,24,2,2,15.2,4,0.55,0,1,Suburban,693286,Premium
3682,4,2,30,1,3,4.6,1,4.63,0,0,Rural,887372,Premium
1960,3,2,49,1,2,2.8,4,0.86,0,1,Rural,495059,Mid-Range
2141,2,2,19,3,1,11.2,10,1.62,0,1,Suburban,676659,Premium
2735,4,3,43,1,3,2.2,5,1.29,1,0,Suburban,781187,Premium
2774,4,3,54,1,0,22.6,9,5.87,1,1,Suburban,664689,Premium
2831,3,1,16,3,1,1.1,1,0.41,0,0,Rural,802862,Premium
2447,4,2,44,2,2,12.3,5,2.5,0,0,Urban,677430,Premium
1200,3,2,1,2,2,6.9,2,0.46,0,0,Rural,396275,Mid-Range
3143,4,2,24,2,1,20.4,9,3.66,0,0,Suburban,773692,Premium
1198,3,4,12,1,1,1.3,6,7.06,1,0,Suburban,467127,Mid-Range
2212,5,1,38,1,1,11.3,2,1.71,0,1,Suburban,557659,Mid-Range
1472,3,2,27,2,1,8.5,3,2.01,0,0,Suburban,461816,Mid-Range
1955,3,2,41,1,1,6.5,8,7.87,1,0,Rural,451128,Mid-Range
2230,2,4,54,2,3,6.8,1,2.21,0,0,Suburban,568020,Mid-Range
2225,2,3,5,3,3,12.8,3,2.01,0,1,Rural,678328,Premium
2295,4,2,2,3,2,27.8,10,2.59,0,1,Urban,821522,Premium
3130,3,3,34,1,1,1.0,1,3.51,0,1,Suburban,814866,Premium
2317,5,3,17,2,2,0.5,8,0.34,0,1,Rural,849190,Premium
1829,2,5,10,2,3,16.4,1,5.16,0,1,Suburban,559999,Mid-Range
2675,3,2,53,3,2,1.1,5,1.72,0,1,Suburban,648205,Premium
2833,3,4,19,1,1,43.2,4,0.23,1,1,Suburban,672463,Premium
1141,2,5,4,1,0,9.7,7,4.63,0,0,Rural,390623,Mid-Range
2418,2,4,18,1,0,10.5,5,1.42,1,0,Rural,667766,Premium
2491,3,3,21,1,2,2.2,8,0.32,0,1,Urban,869749,Premium
1792,3,3,18,1,2,2.7,1,3.01,0,0,Rural,495167,Mid-Range
2963,3,2,46,2,2,10.8,5,6.36,0,0,Suburban,732131,Premium
1895,4,4,15,2,1,24.0,4,6.56,0,1,Urban,590996,Mid-Range
2088,4,3,23,1,1,40.4,3,9.49,0,1,Rural,314697,Budget
1879,2,3,40,2,1,2.2,5,6.07,0,0,Suburban,490419,Mid-Range
2011,3,2,3,1,1,1.4,10,0.1,1,1,Rural,792675,Premium
1233,6,3,14,3,0,0.6,3,1.44,0,1,Urban,656839,Premium
992,4,4,24,3,2,20.3,8,5.12,0,1,Urban,474331,Mid-Range
3116,4,2,43,3,1,3.5,3,1.37,1,1,Suburban,875231,Premium
1407,3,4,54,3,2,0.5,1,2.76,0,1,Urban,536912,Mid-Range
1306,4,3,34,1,1,2.5,9,2.8,0,0,Suburban,458827,Mid-Range
600,4,4,54,1,1,4.2,9,1.36,1,0,Urban,369579,Mid-Range
1553,4,2,13,2,1,47.1,6,7.05,0,0,Suburban,343433,Budget
1074,6,2,48,3,2,7.4,10,2.1,0,1,Urban,546100,Mid-Range
3149,2,4,18,1,0,2.3,1,1.88,0,1,Urban,888855,Premium
2707,2,2,37,1,2,4.1,8,17.99,0,1,Suburban,608901,Premium
1518,4,4,35,2,1,4.0,2,2.04,0,0,Urban,530637,Mid-Range
3577,5,3,6,1,2,0.5,9,0.59,0,1,Suburban,1194210,Luxury
2687,2,3,29,2,2,1.5,8,2.16,1,0,Rural,790531,Premium
1773,3,2,18,2,1,11.9,3,5.05,1,0,Suburban,581089,Mid-Range
600,2,3,48,1,2,1.3,5,4.5,0,0,Rural,102991,Budget
3604,3,2,24,1,1,2.6,9,4.66,0,0,Urban,1064794,Luxury
1027,4,1,15,2,2,4.3,1,3.69,1,1,Urban,481923,Mid-Range
848,4,2,46,2,1,14.2,9,0.88,0,0,Rural,250845,Budget
2716,3,1,53,3,1,8.7,4,5.94,0,0,Suburban,610473,Premium
3708,3,5,39,1,2,11.7,4,6.72,0,1,Suburban,951375,Luxury
2969,2,5,50,1,2,8.4,4,0.65,1,0,Suburban,797491,Premium
2395,3,2,7,2,1,11.5,10,0.42,0,0,Suburban,811114,Premium
2416,4,3,17,2,2,0.5,9,11.14,1,0,Urban,856416,Premium
2597,6,2,27,1,1,26.7,6,6.08,0,0,Suburban,692371,Premium
2531,5,3,15,2,1,1.2,8,6.71,0,0,Suburban,816642,Premium
2197,2,4,51,1,2,5.2,4,6.52,0,0,Suburban,497908,Mid-Range
2073,5,5,18,1,1,14.7,3,2.34,0,1,Rural,640492,Premium
1956,5,2,41,1,1,5.7,1,3.12,1,0,Urban,572663,Mid-Range
1472,5,4,16,1,2,29.3,10,2.36,1,0,Urban,615407,Premium
1804,3,2,44,2,0,6.3,7,0.16,0,1,Rural,506048,Mid-Range
815,3,5,12,2,2,20.8,4,4.11,1,0,Suburban,401139,Mid-Range
1931,3,1,6,2,1,16.7,8,2.11,1,1,Suburban,634424,Premium
1308,2,3,26,3,0,39.6,3,3.13,0,0,Urban,254852,Budget
1227,3,3,9,1,1,26.1,1,2.1,0,0,Urban,350664,Mid-Range
2126,3,3,33,1,2,22.8,5,2.03,0,1,Suburban,545453,Mid-Range
2974,3,2,35,1,2,13.2,2,0.57,0,0,Suburban,650720,Premium
2643,4,5,24,1,0,4.6,3,0.98,0,0,Rural,713978,Premium
901,3,2,5,2,0,1.1,6,0.52,0,1,Rural,415636,Mid-Range
1307,2,3,23,2,3,11.7,3,0.65,0,0,Rural,408845,Mid-Range
2659,6,2,17,2,0,38.5,3,10.83,1,1,Urban,687236,Premium
1312,6,2,22,1,2,13.0,6,0.5,1,1,Suburban,600541,Premium
1843,5,3,5,1,1,26.4,5,0.94,0,0,Urban,637882,Premium
2385,6,2,28,2,2,16.3,10,2.68,0,1,Urban,816165,Premium
1322,4,2,24,1,1,1.8,9,2.83,0,0,Urban,542194,Mid-Range
2074,6,2,54,2,2,2.9,1,0.5,0,1,Suburban,569404,Mid-Range
1066,2,2,16,3,2,4.2,3,4.74,0,1,Rural,439590,Mid-Range
1579,3,4,45,1,1,1.8,3,4.61,0,1,Urban,536694,Mid-Range
2224,3,4,23,2,0,8.7,6,0.81,0,0,Urban,741597,Premium
885,3,1,10,2,2,37.1,8,1.02,0,1,Rural,214074,Budget
2308,2,2,25,1,2,14.3,3,8.34,0,0,Urban,545735,Mid-Range
1986,4,2,50,2,0,5.5,3,5.24,0,0,Suburban,433504,Mid-Range
2387,5,1,33,1,0,0.5,6,3.59,1,1,Urban,784781,Premium
2157,4,3,27,1,2,3.8,8,0.26,1,0,Urban,768570,Premium
2955,2,3,2,2,1,7.5,6,1.63,0,1,Rural,840185,Premium
